web-scraper-order;web-scraper-start-url;kategorie;kategorie-href;post
1616001385-332;https://aback-blog.iwi.unisg.ch/;Lehrstuhlnachrichten;https://aback-blog.iwi.unisg.ch/category/lehrstuhlnachrichten/;Konfrontiert mit einer Flut von Kooperationsanfragen: So meistern Sportorganisationen die systematische Analyse und Bearbeitung
1616001385-337;https://aback-blog.iwi.unisg.ch/;Lehrstuhlnachrichten;https://aback-blog.iwi.unisg.ch/category/lehrstuhlnachrichten/;Regierung bewilligt ITBO-Projektauftrag zur Digital-Entrepreneurship-Werkstatt
1616001385-331;https://aback-blog.iwi.unisg.ch/;Lehrstuhlnachrichten;https://aback-blog.iwi.unisg.ch/category/lehrstuhlnachrichten/;Jetzt Einreichen oder Workshop-Partner werden
1616001385-329;https://aback-blog.iwi.unisg.ch/;Lehrstuhlnachrichten;https://aback-blog.iwi.unisg.ch/category/lehrstuhlnachrichten/;Noch einen Monat: Reichen Sie bis zum 12.3 Ihre Smart IoT oder Mobile Business Solution ein und nehmen Sie am Forum Day 2021 teil
1616001385-336;https://aback-blog.iwi.unisg.ch/;Lehrstuhlnachrichten;https://aback-blog.iwi.unisg.ch/category/lehrstuhlnachrichten/;Ein Rückblick auf den Forum Day 2020: Smart IoT & Mobile Business
1616001385-328;https://aback-blog.iwi.unisg.ch/;Lehrstuhlnachrichten;https://aback-blog.iwi.unisg.ch/category/lehrstuhlnachrichten/;“Business-Thinking”-Fokus im Master-Kurs
1616001385-338;https://aback-blog.iwi.unisg.ch/;Lehrstuhlnachrichten;https://aback-blog.iwi.unisg.ch/category/lehrstuhlnachrichten/;Neues (altes) Gesicht am Lehrstuhl: Lena-Marie Pätzmann
1616001385-333;https://aback-blog.iwi.unisg.ch/;Lehrstuhlnachrichten;https://aback-blog.iwi.unisg.ch/category/lehrstuhlnachrichten/;Save the Date! Am 20. Mai 2021 findet der nächste Smart IoT & Mobile Business Forum Day statt.
1616001385-327;https://aback-blog.iwi.unisg.ch/;Lehrstuhlnachrichten;https://aback-blog.iwi.unisg.ch/category/lehrstuhlnachrichten/;Neues Projekt mit Smartfeld: filMINT für Kinder und Jugendliche
1616001383-323;https://aback-blog.iwi.unisg.ch/;Leseempfehlung;https://aback-blog.iwi.unisg.ch/category/leseempfehlung/;Big Data in der Lehre (be)greifbar machen
1616001383-316;https://aback-blog.iwi.unisg.ch/;Leseempfehlung;https://aback-blog.iwi.unisg.ch/category/leseempfehlung/;Zurück ins Büro? Mit diesen Veränderungen könnte es gehen (trotz Corona)
1616001383-320;https://aback-blog.iwi.unisg.ch/;Leseempfehlung;https://aback-blog.iwi.unisg.ch/category/leseempfehlung/;Storytelling im eLearning Kontext – Tipps für die Praxis
1616001383-317;https://aback-blog.iwi.unisg.ch/;Leseempfehlung;https://aback-blog.iwi.unisg.ch/category/leseempfehlung/;Tipps und Tricks für erfolgreiches Präsentieren in Videokonferenzen
1616001383-318;https://aback-blog.iwi.unisg.ch/;Leseempfehlung;https://aback-blog.iwi.unisg.ch/category/leseempfehlung/;Studie – Digital Transformation Index 2020 von Dell Technologies
1616001383-321;https://aback-blog.iwi.unisg.ch/;Leseempfehlung;https://aback-blog.iwi.unisg.ch/category/leseempfehlung/;Zukunftsforscher Janszky über unser Leben und Arbeiten im Jahr 2030
1616001383-325;https://aback-blog.iwi.unisg.ch/;Leseempfehlung;https://aback-blog.iwi.unisg.ch/category/leseempfehlung/;Leseempfehlung: Studie über den Einsatz interner sozialer Netzwerke in Unternehmen
1616001383-322;https://aback-blog.iwi.unisg.ch/;Leseempfehlung;https://aback-blog.iwi.unisg.ch/category/leseempfehlung/;Welche Trends werden in drei Jahren das digitale Lernen und die Weiterbildung bestimmen?
1616001383-326;https://aback-blog.iwi.unisg.ch/;Leseempfehlung;https://aback-blog.iwi.unisg.ch/category/leseempfehlung/;Drei Fragen für die Persönlichkeitsentwicklung in «Das Café am Rande der Welt» (Buchreview)
1616001383-319;https://aback-blog.iwi.unisg.ch/;Leseempfehlung;https://aback-blog.iwi.unisg.ch/category/leseempfehlung/;Konfrontiert mit einer Flut von Kooperationsanfragen: So meistern Sportorganisationen die systematische Analyse und Bearbeitung
1616001383-315;https://aback-blog.iwi.unisg.ch/;Leseempfehlung;https://aback-blog.iwi.unisg.ch/category/leseempfehlung/;Motivation für die Online-Lehre: das preisgekrönte Video von Maryam Tsegaye
1616001383-324;https://aback-blog.iwi.unisg.ch/;Leseempfehlung;https://aback-blog.iwi.unisg.ch/category/leseempfehlung/;Mehr (digitale) Privatsphäre durch besondere Kleidung?
1616001381-306;https://aback-blog.iwi.unisg.ch/;Linktipps;https://aback-blog.iwi.unisg.ch/category/linktipps/;Zurück ins Büro? Mit diesen Veränderungen könnte es gehen (trotz Corona)
1616001381-308;https://aback-blog.iwi.unisg.ch/;Linktipps;https://aback-blog.iwi.unisg.ch/category/linktipps/;360-Grad Bilder und VR-Brillen erklärt von der Maus
1616001381-310;https://aback-blog.iwi.unisg.ch/;Linktipps;https://aback-blog.iwi.unisg.ch/category/linktipps/;Management Weiterbildung – Megatrends sprechen für Aufwind
1616001381-311;https://aback-blog.iwi.unisg.ch/;Linktipps;https://aback-blog.iwi.unisg.ch/category/linktipps/;Digital Storytelling – möglicher Einsatz im Bildungskontext
1616001381-303;https://aback-blog.iwi.unisg.ch/;Linktipps;https://aback-blog.iwi.unisg.ch/category/linktipps/;Motivation für die Online-Lehre: das preisgekrönte Video von Maryam Tsegaye
1616001381-313;https://aback-blog.iwi.unisg.ch/;Linktipps;https://aback-blog.iwi.unisg.ch/category/linktipps/;E-LEARNING SO GEFRAGT WIE NOCH NIE
1616001381-312;https://aback-blog.iwi.unisg.ch/;Linktipps;https://aback-blog.iwi.unisg.ch/category/linktipps/;Kleines E-Learning Glossar
1616001381-307;https://aback-blog.iwi.unisg.ch/;Linktipps;https://aback-blog.iwi.unisg.ch/category/linktipps/;Studie – Digital Transformation Index 2020 von Dell Technologies
1616001381-309;https://aback-blog.iwi.unisg.ch/;Linktipps;https://aback-blog.iwi.unisg.ch/category/linktipps/;Learning Analytics – Das Lernen der Zukunft basiert auf Smart Data
1616001381-304;https://aback-blog.iwi.unisg.ch/;Linktipps;https://aback-blog.iwi.unisg.ch/category/linktipps/;Global Learning Landscape 2021
1616001381-305;https://aback-blog.iwi.unisg.ch/;Linktipps;https://aback-blog.iwi.unisg.ch/category/linktipps/;Methoden zur effektiveren Gestaltung von E-Postern
1616001381-314;https://aback-blog.iwi.unisg.ch/;Linktipps;https://aback-blog.iwi.unisg.ch/category/linktipps/;4 Tipps für die Einbindung von Videos in die Lehre – eine Studie mit Ergebnissen von vor Covid19
1616001379-300;https://aback-blog.iwi.unisg.ch/;Management Tools;https://aback-blog.iwi.unisg.ch/category/management-tools/;Unsere Empfehlung: Online Brainstorming Tool „Miro“
1616001379-302;https://aback-blog.iwi.unisg.ch/;Management Tools;https://aback-blog.iwi.unisg.ch/category/management-tools/;«Microsoft Teams»: eine Vereinigung von bisher separaten Teamarbeitstools
1616001379-301;https://aback-blog.iwi.unisg.ch/;Management Tools;https://aback-blog.iwi.unisg.ch/category/management-tools/;Clockify – ein Zeiterfassungssystem für projektübergreifende Teams
1616001379-299;https://aback-blog.iwi.unisg.ch/;Management Tools;https://aback-blog.iwi.unisg.ch/category/management-tools/;Global Learning Landscape 2021
1616001376-293;https://aback-blog.iwi.unisg.ch/;Mobile Business;https://aback-blog.iwi.unisg.ch/category/mobile-business/;Forum Day 2020 Updates
1616001376-287;https://aback-blog.iwi.unisg.ch/;Mobile Business;https://aback-blog.iwi.unisg.ch/category/mobile-business/;“Business-Thinking”-Fokus im Master-Kurs
1616001376-295;https://aback-blog.iwi.unisg.ch/;Mobile Business;https://aback-blog.iwi.unisg.ch/category/mobile-business/;Die Jurierung der eingereichten Lösungen für den Forum Day 2020 ist abgeschlossen
1616001376-298;https://aback-blog.iwi.unisg.ch/;Mobile Business;https://aback-blog.iwi.unisg.ch/category/mobile-business/;Noch bis zum 3. März Ihre Lösung einreichen und den Smart IoT oder Mobile Business Award 2020 gewinnen
1616001376-288;https://aback-blog.iwi.unisg.ch/;Mobile Business;https://aback-blog.iwi.unisg.ch/category/mobile-business/;Noch einen Monat: Reichen Sie bis zum 12.3 Ihre Smart IoT oder Mobile Business Solution ein und nehmen Sie am Forum Day 2021 teil
1616001376-297;https://aback-blog.iwi.unisg.ch/;Mobile Business;https://aback-blog.iwi.unisg.ch/category/mobile-business/;Forum Day und Jurytag sind auf unbestimmte Zeit verschoben
1616001376-290;https://aback-blog.iwi.unisg.ch/;Mobile Business;https://aback-blog.iwi.unisg.ch/category/mobile-business/;Save the Date! Am 20. Mai 2021 findet der nächste Smart IoT & Mobile Business Forum Day statt.
1616001376-292;https://aback-blog.iwi.unisg.ch/;Mobile Business;https://aback-blog.iwi.unisg.ch/category/mobile-business/;High-Resolution Prototyp für das Gesundheitswesen
1616001376-294;https://aback-blog.iwi.unisg.ch/;Mobile Business;https://aback-blog.iwi.unisg.ch/category/mobile-business/;Bekanntgabe der nominierten Lösungen des Forum Day 2020
1616001376-289;https://aback-blog.iwi.unisg.ch/;Mobile Business;https://aback-blog.iwi.unisg.ch/category/mobile-business/;Jetzt Einreichen oder Workshop-Partner werden
1616001376-291;https://aback-blog.iwi.unisg.ch/;Mobile Business;https://aback-blog.iwi.unisg.ch/category/mobile-business/;Ein Rückblick auf den Forum Day 2020: Smart IoT & Mobile Business
1616001376-296;https://aback-blog.iwi.unisg.ch/;Mobile Business;https://aback-blog.iwi.unisg.ch/category/mobile-business/;Welche Trends werden in drei Jahren das digitale Lernen und die Weiterbildung bestimmen?
1616001374-283;https://aback-blog.iwi.unisg.ch/;Praxisprojekt;https://aback-blog.iwi.unisg.ch/category/praxisprojekt/;45 Vorschläge, wie ein Garagenbetrieb effizienter wird – Studierende analysieren die «Autowerkstatt der Zukunft»
1616001374-286;https://aback-blog.iwi.unisg.ch/;Praxisprojekt;https://aback-blog.iwi.unisg.ch/category/praxisprojekt/;Forum Day: Rückblick auf den «Smart IoT & Mobile Business Award»
1616001374-281;https://aback-blog.iwi.unisg.ch/;Praxisprojekt;https://aback-blog.iwi.unisg.ch/category/praxisprojekt/;High-Resolution Prototyp für das Gesundheitswesen
1616001374-285;https://aback-blog.iwi.unisg.ch/;Praxisprojekt;https://aback-blog.iwi.unisg.ch/category/praxisprojekt/;Insights aus unseren studentischen Projekten
1616001374-280;https://aback-blog.iwi.unisg.ch/;Praxisprojekt;https://aback-blog.iwi.unisg.ch/category/praxisprojekt/;Neues Projekt mit Smartfeld: filMINT für Kinder und Jugendliche
1616001374-282;https://aback-blog.iwi.unisg.ch/;Praxisprojekt;https://aback-blog.iwi.unisg.ch/category/praxisprojekt/;Fortschrittsverfolgung der Digitalen Transformation im Unternehmen – ausgehend von Digitale Reife Assessments
1616001374-284;https://aback-blog.iwi.unisg.ch/;Praxisprojekt;https://aback-blog.iwi.unisg.ch/category/praxisprojekt/;DayCatcher: Achtsamkeits-Training in der Digitalen Welt
1616001372-279;https://aback-blog.iwi.unisg.ch/;Productivity Tools;https://aback-blog.iwi.unisg.ch/category/productivity-tools/;Time-Tracking – Effizienteres Arbeiten mit Timeular’s Zei
1616001372-277;https://aback-blog.iwi.unisg.ch/;Productivity Tools;https://aback-blog.iwi.unisg.ch/category/productivity-tools/;Unsere Empfehlung: Online Brainstorming Tool „Miro“
1616001372-278;https://aback-blog.iwi.unisg.ch/;Productivity Tools;https://aback-blog.iwi.unisg.ch/category/productivity-tools/;Clockify – ein Zeiterfassungssystem für projektübergreifende Teams
1616001370-275;https://aback-blog.iwi.unisg.ch/;Publikation;https://aback-blog.iwi.unisg.ch/category/publikation/;Unser Beitrag “The Startup Collaboration Model” im Buch Ecosystem Innovation von Kickstart
1616001370-274;https://aback-blog.iwi.unisg.ch/;Publikation;https://aback-blog.iwi.unisg.ch/category/publikation/;Erfolgsfaktoren für digitale Solutions: Wie steht es um die Innovationskultur in Ihrem Unternehmen?
1616001370-276;https://aback-blog.iwi.unisg.ch/;Publikation;https://aback-blog.iwi.unisg.ch/category/publikation/;Innovation durch den Einsatz von Enterprise IoT-Lösungen: Ein Modell zur Bestimmung des Innovationspotenzials
1616001367-268;https://aback-blog.iwi.unisg.ch/;Smart-IoT;https://aback-blog.iwi.unisg.ch/category/smart-iot/;Ein Rückblick auf den Forum Day 2020: Smart IoT & Mobile Business
1616001367-267;https://aback-blog.iwi.unisg.ch/;Smart-IoT;https://aback-blog.iwi.unisg.ch/category/smart-iot/;Call for Papers: WuM Heft Themenschwerpunkt «Digitale Plattformen und Ökosysteme»
1616001367-266;https://aback-blog.iwi.unisg.ch/;Smart-IoT;https://aback-blog.iwi.unisg.ch/category/smart-iot/;Save the Date! Am 20. Mai 2021 findet der nächste Smart IoT & Mobile Business Forum Day statt.
1616001367-272;https://aback-blog.iwi.unisg.ch/;Smart-IoT;https://aback-blog.iwi.unisg.ch/category/smart-iot/;Die Jurierung der eingereichten Lösungen für den Forum Day 2020 ist abgeschlossen
1616001367-263;https://aback-blog.iwi.unisg.ch/;Smart-IoT;https://aback-blog.iwi.unisg.ch/category/smart-iot/;Noch einen Monat: Reichen Sie bis zum 12.3 Ihre Smart IoT oder Mobile Business Solution ein und nehmen Sie am Forum Day 2021 teil
1616001367-273;https://aback-blog.iwi.unisg.ch/;Smart-IoT;https://aback-blog.iwi.unisg.ch/category/smart-iot/;Forum Day und Jurytag sind auf unbestimmte Zeit verschoben
1616001367-270;https://aback-blog.iwi.unisg.ch/;Smart-IoT;https://aback-blog.iwi.unisg.ch/category/smart-iot/;Forum Day 2020 Updates
1616001367-269;https://aback-blog.iwi.unisg.ch/;Smart-IoT;https://aback-blog.iwi.unisg.ch/category/smart-iot/;High-Resolution Prototyp für das Gesundheitswesen
1616001367-264;https://aback-blog.iwi.unisg.ch/;Smart-IoT;https://aback-blog.iwi.unisg.ch/category/smart-iot/;Lach- und Sachgeschichten von der Maus: SmartHome
1616001367-262;https://aback-blog.iwi.unisg.ch/;Smart-IoT;https://aback-blog.iwi.unisg.ch/category/smart-iot/;“Business-Thinking”-Fokus im Master-Kurs
1616001367-265;https://aback-blog.iwi.unisg.ch/;Smart-IoT;https://aback-blog.iwi.unisg.ch/category/smart-iot/;Jetzt Einreichen oder Workshop-Partner werden
1616001367-271;https://aback-blog.iwi.unisg.ch/;Smart-IoT;https://aback-blog.iwi.unisg.ch/category/smart-iot/;Bekanntgabe der nominierten Lösungen des Forum Day 2020
1616001364-259;https://aback-blog.iwi.unisg.ch/;Sponsored Post;https://aback-blog.iwi.unisg.ch/category/sponsored-post/;Swissteach AG gemeinsam mit CULTURE CONTACT auf dem Vormarsch in Sachen «Kulturelle Kompetenz»
1616001364-257;https://aback-blog.iwi.unisg.ch/;Sponsored Post;https://aback-blog.iwi.unisg.ch/category/sponsored-post/;E-LEARNING SO GEFRAGT WIE NOCH NIE
1616001364-261;https://aback-blog.iwi.unisg.ch/;Sponsored Post;https://aback-blog.iwi.unisg.ch/category/sponsored-post/;Berufliche Bildung im digitalen Zeitalter: Das Expertenportal “Learning Insights” startet durch
1616001364-260;https://aback-blog.iwi.unisg.ch/;Sponsored Post;https://aback-blog.iwi.unisg.ch/category/sponsored-post/;Kostenloses E-Learning zu Präventionsmassnahmen des Coronavirus
1616001364-258;https://aback-blog.iwi.unisg.ch/;Sponsored Post;https://aback-blog.iwi.unisg.ch/category/sponsored-post/;Studie zu E-Learning Trends – wie klappt das E-Learning bei Ihnen im Unternehmen?
1616001362-255;https://aback-blog.iwi.unisg.ch/;Sports Digitalization;https://aback-blog.iwi.unisg.ch/category/sports-digitalization/;Call for Papers: WuM Heft 5 Themenschwerpunkt “IT und Sport”
1616001362-254;https://aback-blog.iwi.unisg.ch/;Sports Digitalization;https://aback-blog.iwi.unisg.ch/category/sports-digitalization/;Konfrontiert mit einer Flut von Kooperationsanfragen: So meistern Sportorganisationen die systematische Analyse und Bearbeitung
1616001362-256;https://aback-blog.iwi.unisg.ch/;Sports Digitalization;https://aback-blog.iwi.unisg.ch/category/sports-digitalization/;Digitalisierung im Stadion – die Entwicklung einer mobilen Spieltags-App